0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99,100,101,102,103,104,105,106,107,108,109,110,111,112,113,114,115,116,117,118,119,120,121,122,123,124,125,126,127
-0.10211754590272903,0.11886636912822725,0.11064712703227997,-0.10763848572969437,-0.2078530341386795,-0.09934867173433304,-0.1033576726913452,-0.08370863646268845,0.19861061871051788,-0.0679667517542839,0.187738299369812,-0.06629293411970139,-0.2941737473011017,0.04210403934121132,-0.11553911864757538,0.22413098812103271,-0.15542694926261902,-0.1881440132856369,-0.08610847592353821,-0.05049966275691986,-0.00018609687685966486,0.13393449783325195,-0.03048181533813477,0.059622917324304574,-0.0968298614025116,-0.3288141191005707,-0.008231617510318756,-0.001232864335179329,-0.00806049257516861,-0.0866759791970253,0.0727057009935379,0.09351900219917296,-0.18094678223133087,0.03331837058067322,0.09125883877277374,0.13626864552497864,-0.056182198226451874,-0.15221981704235074,0.11016903072595596,0.02805279567837715,-0.2579791843891144,-0.029593847692012787,0.02970785833895206,0.2656078636646271,0.18389949202537534,-0.033320676535367966,0.05744627490639687,-0.16660356521606445,0.1513156294822693,-0.3038524687290192,-0.01821975596249104,0.1820995956659317,0.021345512941479683,0.005073206499218941,0.07515497505664825,-0.1691797971725464,0.014832415618002416,0.16065524518489838,-0.1885859817266464,0.01873558945953846,0.15506014227867124,-0.06027445197105408,-0.07005035877227782,-0.16768790781497955,0.1978837549686432,0.05484988912940025,-0.19257137179374686,-0.1389627903699875,0.17796650528907776,-0.17244842648506165,-0.0643264651298523,0.0667835921049118,-0.0923306941986084,-0.16683736443519592,-0.2782266438007355,0.008368108421564102,0.4514920711517334,0.07048490643501283,-0.1374470293521881,0.04267742484807968,-0.001842472935095429,0.04381686821579933,-0.054094575345516205,0.12841635942459104,-0.06948763132095337,-0.0391317643225193,-0.12518425285816193,0.04352812469005585,0.23806144297122955,-0.057515133172273636,0.057447724044322974,0.2417348176240921,0.005748690105974674,0.008910010568797588,-0.03810817375779152,0.05972598120570183,-0.13083074986934662,0.015739819034934044,-0.053832098841667175,0.03937608748674394,0.003668901510536671,-0.05707484483718873,-0.0018203589133918285,0.10311372578144072,-0.09712816029787064,0.16483499109745026,-0.015864195302128792,0.012929846532642841,0.01256093755364418,0.00786580704152584,-0.04623985290527344,-0.09982553869485856,0.14806853234767914,-0.20667827129364014,0.1949874460697174,0.12131145596504213,0.09984871000051496,0.13237878680229187,0.035492531955242164,0.10570231080055237,0.011112076230347157,-0.01708121970295906,-0.10812178999185562,-0.09895310550928116,-0.025757187977433205,-0.08395801484584807,-0.03154792636632918,0.034870658069849014
-0.10038470476865767,0.1022048220038414,0.029957756400108337,-0.05339840427041054,-0.1455264836549759,0.02029403299093246,-0.06512401252984999,-0.12025086581707,0.2038941979408264,-0.119401715695858,0.04557052627205849,0.05497486144304276,-0.2365388125181198,0.16935840249061584,-0.14674775302410126,0.10899209976196288,-0.13763786852359772,-0.21125063300132751,-0.05458937212824822,-0.11201748251914978,0.004602125380188228,0.0774829089641571,-0.02033434994518757,0.12465958297252655,-0.017997760325670242,-0.25541430711746216,-0.047562595456838615,-0.014695817604660988,0.030373316258192062,-0.03887959197163582,0.09728879481554033,0.01526845246553421,-0.2728801369667053,0.032812148332595825,-0.016715670004487038,0.10937657207250596,-0.07409581542015076,-0.12783488631248474,0.2346014082431793,0.0631902739405632,-0.2096601128578186,-0.06377505511045456,0.0629817545413971,0.3288106322288513,0.2449114918708801,-0.04291846975684166,-0.0043848976492881775,-0.10672138631343843,0.1953765451908112,-0.3756832778453827,0.0677584558725357,0.1968313604593277,0.04394938424229622,0.0901394933462143,0.019289955496788025,-0.21233832836151126,0.04975670576095581,0.14352571964263916,-0.1027301698923111,0.10178476572036743,0.07903406023979187,-0.07464389503002168,0.03271166235208512,-0.05985896661877633,0.27059710025787354,0.050755396485328674,-0.09297613799571992,-0.148480623960495,0.19166861474514008,-0.2023364305496216,-0.0224531851708889,0.1396709382534027,-0.07540047913789749,-0.2265253812074661,-0.2002502679824829,0.11511319875717164,0.4563136100769043,0.18791620433330536,-0.03852307796478272,0.13197451829910278,-0.09271122515201567,-0.01750337891280651,0.040286902338266366,0.14505505561828613,-0.01713169738650322,-0.0015567643567919733,-0.1099386215209961,0.0903611034154892,0.3094610571861267,-0.011836763471364977,-0.03463956341147423,0.3045953214168549,0.004182649776339531,-0.012857679277658464,0.019538793712854385,0.1209462508559227,-0.1197049245238304,0.048862434923648834,-0.20330840349197388,-0.01831302419304848,0.0171543899923563,0.029153499752283093,0.03300454095005989,0.0866575688123703,-0.16253964602947235,0.14145487546920776,-0.058071888983249664,-0.006383793894201517,-0.0126030957326293,-0.10119105130434036,-0.13097898662090302,-0.039339832961559296,0.2087114006280899,-0.2279854714870453,0.1938619613647461,0.07175454497337341,0.05354968830943108,0.18137533962726596,0.08758043497800827,0.08335757255554199,0.0845748782157898,-0.11727900058031082,-0.16089332103729248,-0.00866879988461733,0.06461837887763977,-0.024080129340291027,-0.015981145203113556,0.06307009607553482
-0.1903286725282669,0.03970847651362419,0.17783227562904358,-0.07545380294322968,-0.1306469887495041,-0.03278648853302002,-0.0793498232960701,-0.02146289125084877,0.22719421982765198,-0.11074785888195038,0.09954456239938736,-0.06667603552341461,-0.285584956407547,0.11732117831707001,-0.1135701984167099,0.16687433421611786,-0.13846954703330994,-0.10649198293685913,-0.024108126759529114,-0.06341971457004547,0.11774290353059769,0.008594437502324581,-0.04995810613036156,0.08384188264608383,-0.12514813244342804,-0.35429587960243225,-0.10360714048147202,-0.05689580366015434,-0.1279318779706955,-0.06207004562020302,-0.01812221109867096,0.043494582176208496,-0.22681909799575806,-0.05603010952472687,-0.04025668650865555,0.20733968913555145,-0.02392071671783924,-0.15874357521533966,0.04444916546344757,0.028034646064043045,-0.2465408891439438,-0.03167671710252762,0.09971357882022858,0.24355477094650269,0.18909487128257751,0.024432126432657242,0.027333766222000122,-0.06530000269412994,0.16783460974693298,-0.3468107581138611,-0.03115994855761528,0.17556260526180267,0.04116184636950493,0.08651459962129593,0.0927657037973404,-0.17751191556453705,0.1437651813030243,0.04408643767237663,-0.16943985223770142,0.05172702670097351,0.10427543520927429,-0.12537139654159546,0.012484482489526272,-0.043008074164390564,0.21540434658527374,0.10774099081754684,-0.11997679620981216,-0.09933125972747803,0.17815174162387848,-0.17063845694065094,0.021253181621432304,0.09605514258146286,-0.16374243795871735,-0.23836283385753632,-0.3107146918773651,0.04205171763896942,0.48110654950141907,0.1366291046142578,-0.08630912750959396,0.1129722073674202,-0.12181797623634338,0.04935450851917267,0.00898067094385624,0.21499939262866974,0.030265767127275467,0.11446606367826462,-0.12872599065303802,0.09856255352497101,0.219050794839859,-0.0507156066596508,0.039926763623952866,0.26940101385116577,0.04164871200919151,-0.011772613041102886,0.03391135483980179,0.12306803464889526,-0.14264026284217834,-0.047049861401319504,-0.1397170126438141,0.008916367776691914,0.0503392368555069,-0.0640958845615387,-0.04059164598584175,0.0377146452665329,-0.21561439335346222,0.09269478917121887,-0.038543082773685455,-0.046475864946842194,-0.06773503869771957,-0.09838211536407471,-0.07946451753377914,0.0008134617237374187,0.1605709046125412,-0.2609088122844696,0.0886952131986618,0.1872173249721527,-0.007331961765885353,0.17643094062805176,0.03219195082783699,0.09166918694972992,0.00038084108382463455,-0.0855964869260788,-0.1049981340765953,-0.061509739607572556,-0.023645684123039246,-0.006895535159856081,-0.031430698931217194,0.03296266496181488
